symbol,entry_date,entry_price,exit_date,exit_price,position_size,pnl,return_pct,holding_days,exit_reason
1477,2025-02-21,338.44265389986475,2025-03-11,343.9309131522951,1075,4808.40113753555,1.321621621621651,18,MA10_Exit
4919,2025-02-24,95.45299145299144,2025-02-26,94.65754985754985,298804,-323246.3374586872,-1.1333333333333255,2,MA10_Exit
2405,2025-02-24,21.911677215189872,2025-03-03,21.318132911392407,31950,-21063.974767404954,-3.0088036117381334,7,MA10_Exit
9921,2025-02-25,157.15308714085307,2025-03-10,154.7052197399052,1579,-4609.61679988291,-1.8576323987538965,13,MA10_Exit
2515,2025-02-25,11.139674378748929,2025-03-12,11.0920689326859,22981,-1862.0233266685586,-0.7273504273504225,15,MA10_Exit
2888,2025-02-25,12.45,2025-03-17,12.5,53938,682.3157000000383,0.10160642570281694,20,MA10_Exit
1316,2025-02-26,16.4,2025-03-03,15.3,13870,-15939.403999999971,-7.00731707317072,5,MA10_Exit
2023,2025-02-26,17.2,2025-03-10,16.85,16101,-6466.161599999966,-2.33488372093022,12,MA10_Exit
1730,2025-02-26,52.568661971830984,2025-03-11,52.28450704225352,15192,-6712.751028168959,-0.8405405405405337,13,MA10_Exit
5904,2025-02-26,491.5870761928845,2025-03-12,491.5870761928845,482,-710.834912174911,-0.3,14,MA10_Exit
2383,2025-03-03,615.91947295125,2025-03-05,603.0878172647657,607,-8910.404361940185,-2.383333333333318,2,MA10_Exit
6139,2025-03-03,257.95619077106613,2025-03-07,262.7688062705263,1573,6352.948916402156,1.5656716417910301,4,TP_1.5R
2017,2025-03-03,12.55,2025-03-07,12.5,62267,-5457.7025500000445,-0.6984063745019977,4,MA10_Exit
6139,2025-03-03,257.95619077106613,2025-03-10,263.25006782047234,1574,7114.493342944394,1.7522388059701484,7,MA10_Exit
2352,2025-03-04,33.83247191011236,2025-03-06,34.88674157303371,68602,65362.08170179783,2.816147308781873,2,TP_1.5R
2352,2025-03-04,33.83247191011236,2025-03-06,34.88674157303371,68603,65363.03447404503,2.816147308781873,2,TP_2.5R
2365,2025-03-04,48.149059334298116,2025-03-10,44.611577424023146,2660,-9793.931374819118,-7.6469387755102165,6,MA10_Exit
3596,2025-03-05,186.50680531788865,2025-03-17,186.9639298407266,1142,-116.93610993815457,-0.05490196078432363,12,MA10_Exit
1102,2025-03-05,41.202,2025-03-25,43.23375,4635,8844.247440000012,4.6311926605504645,20,TP_1.5R
1102,2025-03-05,41.202,2025-04-07,40.20974999999999,4636,-5173.108416000026,-2.708256880733959,33,TP_2.5R
2352,2025-03-06,34.88674157303371,2025-03-10,32.011460674157306,15800,-47083.06975280899,-8.54175824175824,4,MA10_Exit
4904,2025-03-06,87.40198403648803,2025-03-11,87.49792474344356,5337,-887.3576133865403,-0.19023051591657417,5,TP_1.5R
9914,2025-03-06,177.7094017094017,2025-03-11,164.67094017094018,1333,-18090.9291282051,-7.636956521739119,5,MA10_Exit
4904,2025-03-06,87.40198403648803,2025-03-18,87.88168757126567,5337,1160.7845987000626,0.24884742041711297,12,MA10_Exit
2015,2025-03-07,67.26834006363192,2025-03-12,65.4624785854136,5024,-10086.516488007892,-2.9845637583892795,5,MA10_Exit
9921,2025-03-07,160.5801015021801,2025-03-14,151.2782053785782,2403,-23510.078336744562,-6.092682926829266,7,MA10_Exit
2029,2025-03-07,25.50766045548654,2025-03-24,25.08095238095238,17053,-8581.599196273293,-1.972862453531599,17,MA10_Exit
2836,2025-03-10,11.224248164811744,2025-03-12,11.082169074117925,70443,-12380.48652616622,-1.5658227848101252,2,MA10_Exit
2615,2025-03-10,84.83453237410072,2025-03-13,78.37553956834532,4694,-31513.152115107936,-7.91363636363637,3,MA10_Exit
1213,2025-03-10,16.007115384615382,2025-03-17,15.569230769230769,11822,-5744.380277307664,-3.035562310030381,7,MA10_Exit
2385,2025-03-10,157.95424836601308,2025-03-20,161.22549019607843,2425,6783.644281045727,1.771005917159757,10,MA10_Exit
2836,2025-03-11,11.129528771015865,2025-03-13,11.034809377219986,201053,-25756.493724840024,-1.151063829787228,2,MA10_Exit
1434,2025-03-11,18.436725663716814,2025-03-14,18.389085545722715,64822,-6673.444021533858,-0.5583979328165319,3,MA10_Exit
8299,2025-03-11,561.0578797951445,2025-03-25,562.0285681684925,557,-396.8542931828363,-0.12698961937715825,14,MA10_Exit
1309,2025-03-12,14.840772532188842,2025-03-14,13.90708154506438,17121,-16747.98999012874,-6.5913907284768145,2,MA10_Exit
2603,2025-03-14,196.2028397565923,2025-03-18,199.24137931034483,2017,4941.510896551681,1.2486725663716705,4,TP_1.5R
2603,2025-03-14,196.2028397565923,2025-03-24,198.37322515212983,2017,3190.443959432043,0.8061946902654852,10,MA10_Exit
6278,2025-03-17,110.92826086956522,2025-03-24,108.07173913043479,3638,-11602.697126086934,-2.8751072961373336,7,MA10_Exit
3481,2025-03-17,14.586524822695035,2025-03-28,14.772340425531915,14623,2077.285302836898,0.9738853503184801,11,MA10_Exit
6290,2025-03-18,83.90613290857142,2025-03-25,84.00137256000001,4915,-769.0930429653895,-0.18649262202041494,7,MA10_Exit
1717,2025-03-19,28.216917293233085,2025-03-26,27.978195488721806,18412,-5953.93550827069,-1.146023688663285,7,MA10_Exit
2609,2025-03-19,69.3486823855756,2025-03-28,68.81109570041609,3904,-2910.950186962591,-1.0751937984496265,9,MA10_Exit
2412,2025-03-19,124.20446096654275,2025-04-01,124.20446096654275,12072,-4498.188758364313,-0.30000000000000004,13,MA10_Exit
1590,2025-03-20,975.0020971739131,2025-03-24,931.127002801087,233,-10904.423454793043,-4.8,4,MA10_Exit
2880,2025-03-20,26.68426467859733,2025-03-31,26.305092178723832,23233,-10669.181253394529,-1.7209591474245154,11,MA10_Exit
6285,2025-03-21,145.86824569882353,2025-03-31,135.31199107588233,1560,-17150.42060165876,-7.536842105263171,10,MA10_Exit
1316,2025-03-21,17.6,2025-04-01,17.65,4769,-13.353200000013572,-0.01590909090910708,11,MA10_Exit
2206,2025-03-24,68.59370869875,2025-03-31,66.78359694142188,5152,-10385.880135402405,-2.9388888888888958,7,MA10_Exit
2208,2025-03-27,17.8,2025-04-01,17.0,12205,-10415.747000000008,-4.794382022471914,5,MA10_Exit
2337,2025-03-31,22.2,2025-04-08,18.0,29272,-124891.91519999997,-19.218918918918916,8,MA10_Exit
2303,2025-04-02,43.022605725659574,2025-04-08,37.151616953053185,10939,-65634.61903564025,-13.946288209607,6,MA10_Exit
5876,2025-04-11,45.080603448275866,2025-04-24,44.74418103448276,4320,-2037.5894482758856,-1.0462686567164299,13,MA10_Exit
1203,2025-04-16,37.65037037037037,2025-04-25,37.84444444444444,6427,521.3772829629601,0.21546391752577201,9,MA10_Exit
3596,2025-04-23,219.41977096222192,2025-05-05,208.4487824141108,323,-3756.247059102281,-5.300000000000006,12,MA10_Exit
2832,2025-05-05,34.01410635155096,2025-05-12,32.83796159527326,3056,-3906.139702215651,-3.7578146611341574,7,MA10_Exit
1210,2025-05-06,60.75119051936171,2025-05-14,58.17617930425532,2015,-5555.888545128909,-4.538618524332814,8,MA10_Exit
1203,2025-05-07,39.736666666666665,2025-05-14,38.81481481481481,4171,-4342.268984074088,-2.6199023199023284,7,MA10_Exit
1218,2025-05-08,21.050115473441107,2025-05-14,20.15935334872979,6449,-6151.781526327939,-4.531625835189305,6,MA10_Exit
6669,2025-05-12,2174.9960784313726,2025-05-26,2228.4,37,1734.5205333333365,2.1553571428571465,14,MA10_Exit
1312,2025-05-13,12.1,2025-05-15,11.25,74505,-66033.78149999997,-7.3247933884297485,2,MA10_Exit
3264,2025-05-13,78.54257555847569,2025-05-16,71.34204993429698,1078,-8016.17331222076,-9.467671893848008,3,MA10_Exit
2615,2025-05-14,89.65467625899281,2025-05-19,107.48920863309353,465,8167.98928057554,19.59247311827957,5,TP_1.5R
2615,2025-05-14,89.65467625899281,2025-05-20,106.0431654676259,466,7511.6987338129475,17.979569892473112,6,TP_2.5R
2382,2025-05-16,264.38704028021016,2025-05-23,256.7513134851138,390,-3287.266287215415,-3.188086642599281,7,MA10_Exit
2347,2025-05-19,68.7987341772152,2025-05-21,67.94936708860759,13728,-14493.518460759666,-1.5345679012345859,2,MA10_Exit
1730,2025-05-19,54.8419014084507,2025-05-28,54.27359154929577,5846,-4284.1567035211265,-1.3362694300518134,9,MA10_Exit
1315,2025-05-20,64.20902255639098,2025-05-22,64.403007518797,31501,42.77504210542338,0.0021148036253855647,2,TP_1.5R
1315,2025-05-20,64.20902255639098,2025-05-22,64.403007518797,31502,42.77640000016072,0.0021148036253855894,2,TP_2.5R
5274,2025-05-21,3697.2101210121014,2025-06-06,4072.862486248625,13,4739.289553355334,9.860427807486627,16,TP_1.5R
5274,2025-05-21,3697.2101210121014,2025-06-11,4359.544554455446,13,8466.156440044007,17.614438502673803,21,TP_2.5R
2836,2025-05-22,11.224248164811744,2025-05-26,11.224248164811744,176571,-5945.630168126923,-0.3,4,MA10_Exit
1325,2025-05-22,32.42085427135678,2025-06-02,40.58793969849246,980,7908.426407035179,24.890839694656503,11,TP_1.5R
1325,2025-05-22,32.42085427135678,2025-06-04,40.290954773869345,981,7625.154018844222,23.974809160305348,13,TP_2.5R
2891,2025-05-23,40.981065636088935,2025-05-27,39.18074136537058,3625,-6971.844570146507,-4.693063583815024,4,MA10_Exit
5871,2025-05-23,120.83856467488181,2025-05-27,115.70642486243509,1453,-7983.734450902899,-4.547104247104252,4,MA10_Exit
5871,2025-05-26,118.97233201581027,2025-05-28,115.23986669766721,3316,-13560.391753855654,-3.4372549019607748,2,MA10_Exit
2376,2025-05-29,265.2654867256637,2025-06-13,272.98230088495575,437,3024.484734513271,2.6090909090909062,15,MA10_Exit
1232,2025-06-02,158.414373088685,2025-06-04,155.06422018348624,2571,-9835.093178899062,-2.414803625377638,2,MA10_Exit
1590,2025-06-02,925.2769902180435,2025-06-06,899.9269356915217,302,-8494.017420147107,-3.039726027397258,4,MA10_Exit
2308,2025-06-04,375.32334581772784,2025-06-06,388.09612983770285,339,3948.269940074898,3.103141361256538,2,TP_1.5R
5904,2025-06-04,484.02419809760937,2025-06-06,463.2262833356027,1322,-29414.48328502792,-4.596875000000001,2,MA10_Exit
5609,2025-06-04,78.47503001200481,2025-06-09,76.5,6072,-13421.883379591874,-2.816762353200344,5,MA10_Exit
6139,2025-06-04,252.66231372165993,2025-06-12,251.21852907182185,417,-918.1387534482757,-0.8714285714285804,8,MA10_Exit
3042,2025-06-04,92.61061224489795,2025-06-16,91.0,2022,-3818.4339330612065,-2.0391227699033827,12,MA10_Exit
2308,2025-06-04,375.32334581772784,2025-06-19,400.5,340,8177.232609238452,6.407990446855645,15,TP_2.5R
2329,2025-06-04,39.72979737783076,2025-06-20,39.92502979737783,2060,156.64863647198075,0.1914004914004795,16,MA10_Exit
2360,2025-06-05,333.49723756906076,2025-06-12,350.07458563535914,487,7585.929044198915,4.670760233918141,7,TP_1.5R
2360,2025-06-05,333.49723756906076,2025-06-12,350.07458563535914,487,7585.929044198915,4.670760233918141,7,TP_2.5R
5536,2025-06-05,388.582534402775,2025-06-17,375.98509563161275,251,-3454.5597799670204,-3.541895261845384,12,MA10_Exit
2301,2025-06-05,102.54732221246707,2025-06-20,103.5147497805092,1823,1202.7891513608392,0.6433962264150925,15,MA10_Exit
2882,2025-06-06,61.55463917525773,2025-06-10,64.21030927835052,1912,4724.563826804133,4.014329738058559,4,TP_1.5R
2882,2025-06-06,61.55463917525773,2025-06-18,62.88247422680412,1913,2186.8863793814344,1.8571648690292684,12,MA10_Exit
6531,2025-06-06,291.7766405471498,2025-06-19,303.0,256,2649.0955599894446,3.5465585976326897,13,MA10_Exit
2337,2025-06-09,21.8,2025-06-16,21.5,19992,-7305.076800000014,-1.6761467889908288,7,MA10_Exit
2374,2025-06-11,49.729146119206554,2025-06-20,46.79867858003903,1358,-4182.171459479144,-6.192857142857131,9,MA10_Exit
2330,2025-06-11,1049.2552876567365,2025-06-24,1033.966476000178,76,-1401.179891484177,-1.7571107562109483,13,MA10_Exit
6278,2025-06-12,107.11956521739131,2025-06-18,104.73913043478261,2304,-6224.932173913059,-2.5222222222222284,6,MA10_Exit
3264,2025-06-12,77.12141918528253,2025-06-20,73.4264126149803,1398,-5489.066417345607,-5.091154791154799,8,MA10_Exit
2369,2025-06-12,15.480808080808082,2025-06-23,14.696969696969697,4642,-3854.163511111114,-5.363291139240511,11,MA10_Exit
2364,2025-06-13,65.76923076923076,2025-06-20,64.07692307692307,1790,-3382.4115384615407,-2.8730994152046807,7,MA10_Exit
3081,2025-06-13,321.53331266,2025-06-24,318.03838534847824,167,-744.7410506667898,-1.3869565217391293,11,MA10_Exit
3706,2025-06-16,59.40298507462687,2025-06-23,55.89280868385346,1567,-5779.699837177754,-6.209090909090915,7,MA10_Exit
6505,2025-06-17,38.34666666666667,2025-06-20,35.99891156462585,4699,-11572.674184489819,-6.422448979591848,3,MA10_Exit
4164,2025-06-17,49.14858343813954,2025-06-20,47.30308326951374,1922,-3830.442056203095,-4.05494071146246,3,MA10_Exit
2337,2025-06-19,23.05,2025-06-23,20.95,5679,-12318.602850000008,-9.410629067245125,4,MA10_Exit
3533,2025-06-19,1394.2705766788094,2025-06-23,1287.392692752211,111,-12327.737217886483,-7.965505226480829,4,MA10_Exit
2845,2025-06-19,12.21664275466284,2025-06-23,11.981707317073171,78561,-21336.01792682923,-2.223076923076919,4,MA10_Exit
2534,2025-06-19,25.202095808383234,2025-06-23,23.953992015968065,8427,-11154.904842814363,-5.252380952380948,4,MA10_Exit
2838,2025-06-19,15.947229823927296,2025-06-24,15.763928331698247,26302,-6079.527965095249,-1.449425287356318,5,MA10_Exit
2344,2025-06-19,19.895833333333332,2025-07-02,19.796354166666664,4397,-699.8558333333417,-0.8000000000000097,13,MA10_Exit
5536,2025-06-25,414.2619288209135,2025-06-30,386.15995002370533,171,-5017.954743807727,-7.083625730994155,5,MA10_Exit
2317,2025-06-25,155.8401971163746,2025-07-04,164.0,504,3876.9102753072375,4.936006521175026,9,TP_1.5R
2382,2025-06-25,277.7495621716287,2025-07-08,275.5,760,-2342.9362521891444,-1.1099246508401917,13,MA10_Exit
2317,2025-06-25,155.8401971163746,2025-07-09,159.5,504,1608.9102753072375,2.0484331715086377,14,MA10_Exit
3037,2025-06-25,112.60403920604081,2025-07-16,133.5,285,5859.072372757205,18.25702596575967,21,TP_1.5R
3037,2025-06-25,112.60403920604081,2025-07-17,137.0,285,6856.572372757205,21.365262601566105,22,TP_2.5R
2836,2025-06-27,11.176888467913805,2025-07-01,11.555766043097323,134767,46541.36699029113,3.0898305084745674,4,TP_1.5R
2836,2025-06-27,11.176888467913805,2025-07-01,11.555766043097323,134767,46541.36699029113,3.0898305084745674,4,TP_2.5R
2820,2025-06-27,14.7725,2025-07-02,15.1,20672,5853.948639999975,1.916957183956668,5,TP_1.5R
2820,2025-06-27,14.7725,2025-07-02,15.1,20672,5853.948639999975,1.916957183956668,5,TP_2.5R
2834,2025-06-27,14.349492017416546,2025-07-08,14.675616835994195,13365,3783.315317851955,1.9727272727272704,11,TP_1.5R
3443,2025-06-27,1240.0,2025-07-09,1225.0,38,-711.36,-1.5096774193548388,12,MA10_Exit
1210,2025-06-27,61.13267366234042,2025-07-09,61.13267366234042,1939,-355.60876269383425,-0.3,12,MA10_Exit
2834,2025-06-27,14.349492017416546,2025-07-10,14.815384615384614,13365,5651.311689404914,2.9467532467532362,13,TP_2.5R
2838,2025-06-27,16.497134300614444,2025-07-10,16.268007435328133,8637,-2406.425982341089,-1.6888888888888842,13,MA10_Exit
1722,2025-06-30,52.73984962406014,2025-07-07,51.296240601503754,5973,-9567.722057142835,-3.0372262773722563,7,MA10_Exit
4966,2025-06-30,589.4790407950511,2025-07-08,556.5147523295385,201,-6981.277843167447,-5.892105263157872,8,MA10_Exit
6271,2025-06-30,109.5,2025-07-08,104.0,1139,-6638.6615,-5.32283105022831,8,MA10_Exit
9910,2025-06-30,122.5,2025-07-09,119.0,1107,-4281.3225,-3.157142857142857,9,MA10_Exit
2332,2025-06-30,17.45,2025-07-11,17.3,6456,-1306.3715999999908,-1.1595988538681867,11,MA10_Exit
2820,2025-07-01,14.9,2025-07-08,15.3,15721,5585.671300000006,2.3845637583892647,7,TP_1.5R
2441,2025-07-01,55.02892561983471,2025-07-09,54.93388429752066,4554,-1184.6233636363465,-0.4727115716752954,8,MA10_Exit
2820,2025-07-01,14.9,2025-07-09,15.3,15721,5585.671300000006,2.3845637583892647,8,TP_2.5R
1234,2025-07-01,39.95,2025-07-11,40.1,13154,396.5930999999812,0.07546933667083497,10,MA10_Exit
5347,2025-07-02,95.27129441773913,2025-07-07,94.0,2171,-3380.4821214543817,-1.6343939803786462,5,MA10_Exit
2324,2025-07-02,27.697777777777773,2025-07-09,27.649523809523807,13697,-1799.0639898412478,-0.4742160278745587,7,MA10_Exit
2836,2025-07-02,11.461046649301444,2025-07-14,11.934643618280843,12979,5700.556286999765,3.8322314049586783,12,TP_1.5R
2836,2025-07-02,11.461046649301444,2025-07-21,11.650485436893204,12979,2012.4672507696,1.3528925619834744,19,MA10_Exit
3706,2025-07-03,64.8032564450475,2025-07-08,59.85300768882858,1155,-5942.080597014932,-7.938888888888898,5,MA10_Exit
2356,2025-07-03,43.405568181818175,2025-07-09,41.19443181818182,1909,-4469.643007159077,-5.394130675526008,6,MA10_Exit
2449,2025-07-04,104.40566037735849,2025-07-09,101.0377358490566,1222,-4498.354924528299,-3.5258064516129015,5,MA10_Exit
2915,2025-07-04,53.84492481203008,2025-07-09,52.034210526315796,2319,-4573.645570488717,-3.662831858407075,5,MA10_Exit
2614,2025-07-04,16.276494780132868,2025-07-09,16.15,8531,-1495.6913002214503,-1.0771622934888252,5,MA10_Exit
1730,2025-07-04,54.2,2025-07-10,53.6,4735,-3610.911000000007,-1.4070110701107037,6,MA10_Exit
4958,2025-07-04,105.0,2025-07-10,113.5,604,4943.74,7.795238095238095,6,TP_1.5R
2414,2025-07-04,39.44374295377677,2025-07-11,42.93517474633596,3177,10716.340490868102,8.551674641148333,7,TP_1.5R
2414,2025-07-04,39.44374295377677,2025-07-14,45.01116121758737,3177,17311.749510033835,13.81483253588518,10,TP_2.5R
4958,2025-07-04,105.0,2025-07-23,113.5,604,4943.74,7.795238095238095,19,MA10_Exit
1476,2025-07-07,435.51377245508985,2025-07-10,405.0,162,-5154.89083113773,-7.306385190318278,3,MA10_Exit
2915,2025-07-08,53.36842105263158,2025-07-10,52.129511278195494,4692,-6564.178556390968,-2.6214285714285674,2,MA10_Exit
5536,2025-07-09,430.5345149253731,2025-07-11,486.1514303482587,97,5269.555252176619,12.618108419838531,2,TP_1.5R
5880,2025-07-09,23.806049722206634,2025-07-14,24.278391978599622,12565,5037.611407299315,1.684126984126981,5,TP_1.5R
5536,2025-07-09,430.5345149253731,2025-07-18,521.4085820895523,97,8689.498971082096,20.807266435986175,9,TP_2.5R
5880,2025-07-09,23.806049722206634,2025-07-22,24.089455076042427,12565,2663.6192266681574,0.8904761904761885,13,MA10_Exit
3081,2025-07-11,362.4738897378261,2025-07-23,346.0,188,-3301.5265445234377,-4.844848664752513,12,MA10_Exit
2838,2025-07-14,16.863737285072542,2025-07-22,16.542959673671707,16310,-6057.025507306224,-2.2021739130434725,8,MA10_Exit
5269,2025-07-14,1963.1648104743351,2025-07-22,1869.680771880319,51,-5068.050184297392,-5.061904761904767,8,MA10_Exit
2363,2025-07-15,51.135971223021585,2025-07-23,56.38830935251798,1233,6286.980956115097,9.971317829457348,8,TP_1.5R
6531,2025-07-15,324.5,2025-07-23,306.0,223,-4342.5905,-6.001078582434515,8,MA10_Exit
6290,2025-07-15,100.9540305142857,2025-07-23,98.57303922857143,832,-2232.9660098779327,-2.6584905660377243,8,MA10_Exit
5904,2025-07-15,490.0,2025-07-23,484.0,535,-3996.45,-1.5244897959183672,8,MA10_Exit
2363,2025-07-15,51.135971223021585,2025-07-24,57.478417266187044,1234,7637.273051798551,12.10310077519378,9,TP_2.5R
4711,2025-07-16,14.85,2025-07-30,14.8,17053,-1612.3611499999818,-0.6367003367003295,14,MA10_Exit
2374,2025-07-17,48.57471951286784,2025-07-21,51.06117681882816,2768,6479.149352063316,4.8188299817184514,4,TP_1.5R
2059,2025-07-17,2190.7404761904763,2025-07-21,2398.440476190476,28,5631.577799999995,9.180812641083511,4,TP_1.5R
2374,2025-07-17,48.57471951286784,2025-07-22,53.458832078147054,2769,13120.59749826476,9.754844606946989,5,TP_2.5R
2059,2025-07-17,2190.7404761904763,2025-07-25,2482.5095238095237,28,7985.511133333325,13.018284424379218,8,TP_2.5R
3533,2025-07-17,1423.4190904769728,2025-07-31,1440.0,83,1021.7841368824938,0.864864911111396,14,MA10_Exit
2492,2025-07-17,82.5,2025-08-01,83.5,2211,1663.7775000000001,0.9121212121212122,15,MA10_Exit
2449,2025-07-17,116.0,2025-08-07,117.5,485,558.72,0.9931034482758622,21,MA10_Exit
2354,2025-07-21,65.4,2025-07-23,63.0,4473,-11612.802600000026,-3.9697247706422107,2,MA10_Exit
4966,2025-07-21,588.5095028990067,2025-07-23,572.0273586662504,320,-5839.25527726508,-3.1006589785831937,2,MA10_Exit
3016,2025-07-21,34.75,2025-07-23,33.2,3108,-5141.4089999999915,-4.7604316546762515,2,MA10_Exit
3008,2025-07-21,2350.09741227476,2025-07-29,2272.727950142257,39,-3292.3704204037476,-3.5921810699588566,8,MA10_Exit
1301,2025-07-21,38.5,2025-08-05,38.25,2052,-750.006,-0.9493506493506493,15,MA10_Exit
3706,2025-07-21,65.4332881049299,2025-08-05,70.56354590682949,1605,7919.0024898236015,7.54044016506189,15,MA10_Exit
2374,2025-07-21,51.06117681882816,2025-08-06,60.56299580946227,1078,10077.829026071484,18.30869565217392,16,TP_1.5R
2374,2025-07-21,51.06117681882816,2025-08-06,60.56299580946227,1078,10077.829026071484,18.30869565217392,16,TP_2.5R
4164,2025-07-22,47.9,2025-07-29,45.75,2382,-5463.593399999996,-4.78851774530271,7,MA10_Exit
6505,2025-07-25,39.85,2025-07-31,44.1,1725,7125.02625,10.364993726474278,6,TP_1.5R
1434,2025-07-25,16.15,2025-07-31,16.6,17795,7145.58225000005,2.486377708978346,6,TP_1.5R
1434,2025-07-25,16.15,2025-07-31,16.6,17795,7145.58225000005,2.486377708978346,6,TP_2.5R
6505,2025-07-25,39.85,2025-08-05,40.05,1725,138.77624999999267,0.20188205771642598,11,MA10_Exit
2441,2025-07-29,58.4504132231405,2025-08-11,58.925619834710744,4531,1358.644690082624,0.5130081300812931,13,MA10_Exit
3081,2025-07-30,390.0,2025-08-07,391.5,278,91.74000000000001,0.08461538461538462,8,MA10_Exit
8299,2025-07-30,522.0934523466666,2025-08-07,524.0823797841778,593,250.62971871940124,0.08095238095239142,8,MA10_Exit
6290,2025-07-30,109.5,2025-08-12,104.5,713,-3799.2205,-4.8662100456621005,13,MA10_Exit
4958,2025-07-31,124.0,2025-08-12,142.0,490,8637.72,14.216129032258063,12,TP_1.5R
4958,2025-07-31,124.0,2025-08-12,142.0,490,8637.72,14.216129032258063,12,TP_2.5R
1326,2025-08-01,28.2,2025-08-05,26.45,5714,-10482.9044,-6.505673758865248,4,MA10_Exit
6669,2025-08-01,2720.0,2025-08-12,3230.0,21,10538.64,18.45,11,TP_1.5R
6669,2025-08-01,2720.0,2025-08-12,3230.0,22,11040.48,18.45,11,TP_2.5R
6505,2025-08-04,41.0,2025-08-06,38.95,17440,-37897.11999999995,-5.299999999999993,2,MA10_Exit
6285,2025-08-05,125.0,2025-08-08,119.5,1051,-6174.625,-4.7,3,MA10_Exit
2380,2025-08-05,4.05,2025-08-12,3.96,31656,-3233.660399999995,-2.5222222222222186,7,MA10_Exit
1730,2025-08-05,55.4,2025-08-12,53.7,3927,-7328.5673999999835,-3.368592057761725,7,MA10_Exit
4966,2025-08-05,636.9863977012313,2025-08-13,753.3309452265704,54,6179.413769940709,17.964840182648402,8,TP_1.5R
2542,2025-08-05,38.89465283320032,2025-08-14,38.03032721468475,7209,-7072.098040702331,-2.522222222222228,9,MA10_Exit
4966,2025-08-05,636.9863977012313,2025-08-18,823.1376737417738,55,10133.217426609133,28.92374429223744,13,TP_2.5R
2886,2025-08-06,41.25558139534884,2025-08-08,40.6,94544,-73682.69050418628,-1.8890732191275093,2,MA10_Exit
6531,2025-08-06,335.5,2025-08-08,313.0,433,-10178.3145,-7.006408345752608,2,MA10_Exit
3443,2025-08-06,1290.0,2025-08-11,1230.0,101,-6450.87,-4.9511627906976745,5,MA10_Exit
2377,2025-08-06,147.01438848920864,2025-08-12,140.74820143884892,937,-6284.674712230221,-4.562295081967218,6,MA10_Exit
4938,2025-08-06,82.3,2025-08-12,79.8,4424,-12152.2856,-3.3376670716889425,6,MA10_Exit
1256,2025-08-06,125.0,2025-08-14,118.0,937,-6910.375,-5.8999999999999995,8,MA10_Exit
5880,2025-08-06,24.609031558074715,2025-08-18,24.65,16451,-540.5576963728248,-0.13352273807036183,12,MA10_Exit
4743,2025-08-07,67.8,2025-08-12,64.9,1989,-6172.662599999983,-4.577286135693203,5,MA10_Exit
2412,2025-08-07,132.5,2025-08-19,136.5,1116,4020.39,2.718867924528302,12,TP_1.5R
2317,2025-08-07,190.0,2025-08-21,201.0,186,1939.98,5.489473684210527,14,MA10_Exit
2412,2025-08-07,132.5,2025-08-26,134.5,1117,1789.9925,1.209433962264151,19,MA10_Exit
2031,2025-08-07,42.9,2025-08-26,43.5,3100,1461.0300000000043,1.0986013986014018,19,MA10_Exit
2354,2025-08-08,69.6,2025-08-12,77.2,839,6201.2168000000065,10.61954022988507,4,TP_1.5R
2330,2025-08-08,1167.5410925169474,2025-08-21,1127.9634283638306,166,-7151.327713490822,-3.6898305084745684,13,MA10_Exit
2354,2025-08-08,69.6,2025-08-21,69.8,839,-7.383199999997601,-0.012643678160915434,13,MA10_Exit
2501,2025-08-08,20.35,2025-09-01,21.0,4251,2503.6264499999943,2.894103194103187,24,MA10_Exit
6278,2025-08-11,110.0,2025-08-14,105.0,2108,-11235.64,-4.845454545454545,3,MA10_Exit
3406,2025-08-11,442.5,2025-08-14,433.0,996,-10784.19,-2.4468926553672317,3,MA10_Exit
2352,2025-08-11,27.4,2025-08-15,26.9,7560,-4401.432,-2.1248175182481748,4,MA10_Exit
2820,2025-08-12,15.6,2025-08-14,16.2,11086,6132.7751999999955,3.5461538461538433,2,TP_1.5R
2820,2025-08-12,15.6,2025-08-15,16.5,11086,9458.575200000003,5.469230769230771,3,TP_2.5R
5609,2025-08-12,78.5,2025-08-21,79.6,2948,2548.5459999999835,1.1012738853503112,9,MA10_Exit
8299,2025-08-13,546.9550453155555,2025-08-18,491.7623089246222,245,-13924.232374085594,-10.390909090909089,5,MA10_Exit
2850,2025-08-13,104.5,2025-08-20,104.0,1034,-841.159,-0.7784688995215311,7,MA10_Exit
2376,2025-08-14,288.0,2025-08-18,281.5,802,-5905.928,-2.5569444444444445,4,MA10_Exit
2498,2025-08-14,43.9,2025-08-19,55.0,1187,13019.372100000002,24.984738041002284,5,TP_1.5R
2498,2025-08-14,43.9,2025-08-19,55.0,1187,13019.372100000002,24.984738041002284,5,TP_2.5R
6279,2025-08-14,132.05868205868205,2025-08-20,128.40307840307838,1125,-4558.252164502181,-3.068166089965409,6,MA10_Exit
5274,2025-08-14,5035.0,2025-08-21,4740.0,17,-5271.785,-6.158987090367428,7,MA10_Exit
2618,2025-08-14,39.55,2025-08-21,39.2,4948,-2318.880199999972,-1.184955752212375,7,MA10_Exit
2338,2025-08-14,38.6,2025-09-03,40.4,875,1473.6749999999975,4.363212435233153,20,MA10_Exit
2369,2025-08-15,15.15,2025-08-21,15.8,5192,3138.823600000002,3.990429042904293,6,TP_1.5R
